date,location,admission_count,disease_severity,is_weekend,is_holiday,year,month,day,day_of_week,day_of_year,week_of_year,quarter,population,admissions_per_100k
2018-12-13,Punjab Urban,5,1.5,0,0,2018,12,13,3,347,50,4,500000.0,1.0
2018-12-14,Ludhiana Central,4,1.4482758620689655,0,0,2018,12,14,4,348,50,4,500000.0,0.7999999999999999
2018-12-14,Ludhiana South,4,1.5,0,0,2018,12,14,4,348,50,4,500000.0,0.7999999999999999
2018-12-14,Punjab Urban,7,1.5,0,0,2018,12,14,4,348,50,4,500000.0,1.4
2018-12-15,Ludhiana Central,4,1.4482758620689655,1,0,2018,12,15,5,349,50,4,500000.0,0.7999999999999999
2018-12-15,Ludhiana South,1,1.3928571428571428,1,0,2018,12,15,5,349,50,4,500000.0,0.19999999999999998
2018-12-15,Punjab Urban,5,1.4482758620689655,1,0,2018,12,15,5,349,50,4,500000.0,1.0
2018-12-16,Ludhiana Central,4,1.4482758620689655,1,0,2018,12,16,6,350,50,4,500000.0,0.7999999999999999
2018-12-16,Ludhiana South,2,1.5,1,0,2018,12,16,6,350,50,4,500000.0,0.39999999999999997
2018-12-16,Punjab Urban,7,1.5,1,0,2018,12,16,6,350,50,4,500000.0,1.4
2018-12-17,Ludhiana Central,8,1.5,0,0,2018,12,17,0,351,51,4,500000.0,1.5999999999999999
2018-12-17,Ludhiana South,2,1.3928571428571428,0,0,2018,12,17,0,351,51,4,500000.0,0.39999999999999997
2018-12-17,Punjab Urban,1,1.3928571428571428,0,0,2018,12,17,0,351,51,4,500000.0,0.19999999999999998
2018-12-18,Ludhiana Central,9,1.5,0,0,2018,12,18,1,352,51,4,500000.0,1.8
2018-12-18,Ludhiana South,3,1.4482758620689655,0,0,2018,12,18,1,352,51,4,500000.0,0.6
2018-12-18,Punjab Urban,5,1.5,0,0,2018,12,18,1,352,51,4,500000.0,1.0
2018-12-19,Ludhiana Central,5,1.4482758620689655,0,0,2018,12,19,2,353,51,4,500000.0,1.0
2018-12-19,Ludhiana South,3,1.4482758620689655,0,0,2018,12,19,2,353,51,4,500000.0,0.6
2018-12-19,Punjab Urban,3,1.4482758620689655,0,0,2018,12,19,2,353,51,4,500000.0,0.6
2018-12-20,Ludhiana Central,11,1.5,0,0,2018,12,20,3,354,51,4,500000.0,2.1999999999999997
2018-12-20,Ludhiana South,3,1.4482758620689655,0,0,2018,12,20,3,354,51,4,500000.0,0.6
2018-12-20,Punjab Urban,4,1.3928571428571428,0,0,2018,12,20,3,354,51,4,500000.0,0.7999999999999999
2018-12-21,Ludhiana Central,6,1.5,0,0,2018,12,21,4,355,51,4,500000.0,1.2
2018-12-21,Ludhiana South,3,1.5,0,0,2018,12,21,4,355,51,4,500000.0,0.6
2018-12-21,Punjab Urban,7,1.4482758620689655,0,0,2018,12,21,4,355,51,4,500000.0,1.4
2018-12-22,Ludhiana Central,4,1.5,1,0,2018,12,22,5,356,51,4,500000.0,0.7999999999999999
2018-12-22,Ludhiana South,5,1.5,1,0,2018,12,22,5,356,51,4,500000.0,1.0
2018-12-22,Punjab Urban,7,1.5,1,0,2018,12,22,5,356,51,4,500000.0,1.4
2018-12-23,Ludhiana Central,6,1.5,1,0,2018,12,23,6,357,51,4,500000.0,1.2
2018-12-23,Ludhiana South,4,1.5,1,0,2018,12,23,6,357,51,4,500000.0,0.7999999999999999
2018-12-23,Punjab Urban,3,1.5,1,0,2018,12,23,6,357,51,4,500000.0,0.6
2018-12-24,Ludhiana Central,9,1.5,0,0,2018,12,24,0,358,52,4,500000.0,1.8
2018-12-24,Ludhiana South,4,1.4482758620689655,0,0,2018,12,24,0,358,52,4,500000.0,0.7999999999999999
2018-12-24,Punjab Urban,6,1.5,0,0,2018,12,24,0,358,52,4,500000.0,1.2
2018-12-25,Ludhiana Central,7,1.5,0,0,2018,12,25,1,359,52,4,500000.0,1.4
2018-12-25,Ludhiana South,9,1.5,0,0,2018,12,25,1,359,52,4,500000.0,1.8
2018-12-25,Punjab Urban,8,1.5,0,0,2018,12,25,1,359,52,4,500000.0,1.5999999999999999
2018-12-26,Ludhiana Central,7,1.5,0,0,2018,12,26,2,360,52,4,500000.0,1.4
2018-12-26,Ludhiana South,4,1.4827586206896552,0,0,2018,12,26,2,360,52,4,500000.0,0.7999999999999999
2018-12-26,Punjab Urban,9,1.5,0,0,2018,12,26,2,360,52,4,500000.0,1.8
2018-12-27,Ludhiana Central,9,1.5,0,0,2018,12,27,3,361,52,4,500000.0,1.8
2018-12-27,Ludhiana South,4,1.5,0,0,2018,12,27,3,361,52,4,500000.0,0.7999999999999999
2018-12-27,Punjab Urban,6,1.5,0,0,2018,12,27,3,361,52,4,500000.0,1.2
2018-12-28,Ludhiana Central,8,1.5,0,0,2018,12,28,4,362,52,4,500000.0,1.5999999999999999
2018-12-28,Ludhiana South,8,1.5,0,0,2018,12,28,4,362,52,4,500000.0,1.5999999999999999
2018-12-28,Punjab Urban,7,1.5,0,0,2018,12,28,4,362,52,4,500000.0,1.4
2018-12-29,Ludhiana Central,7,1.5,1,0,2018,12,29,5,363,52,4,500000.0,1.4
2018-12-29,Ludhiana South,8,1.5,1,0,2018,12,29,5,363,52,4,500000.0,1.5999999999999999
2018-12-29,Punjab Urban,8,1.4827586206896552,1,0,2018,12,29,5,363,52,4,500000.0,1.5999999999999999
2018-12-30,Ludhiana Central,6,1.5,1,0,2018,12,30,6,364,52,4,500000.0,1.2
2018-12-30,Ludhiana South,7,1.5,1,0,2018,12,30,6,364,52,4,500000.0,1.4
2018-12-30,Punjab Urban,4,1.5,1,0,2018,12,30,6,364,52,4,500000.0,0.7999999999999999
2018-12-31,Ludhiana Central,7,1.5,0,0,2018,12,31,0,365,1,4,500000.0,1.4
2018-12-31,Ludhiana South,7,1.5,0,0,2018,12,31,0,365,1,4,500000.0,1.4
2018-12-31,Punjab Urban,7,1.4827586206896552,0,0,2018,12,31,0,365,1,4,500000.0,1.4
2019-01-01,Ludhiana Central,6,1.5,0,0,2019,1,1,1,1,1,1,500000.0,1.2
2019-01-01,Ludhiana South,7,1.4482758620689655,0,0,2019,1,1,1,1,1,1,500000.0,1.4
2019-01-01,Punjab Urban,6,1.5,0,0,2019,1,1,1,1,1,1,500000.0,1.2
2019-01-02,Ludhiana Central,8,1.5,0,0,2019,1,2,2,2,1,1,500000.0,1.5999999999999999
2019-01-02,Ludhiana South,7,1.4482758620689655,0,0,2019,1,2,2,2,1,1,500000.0,1.4
2019-01-02,Punjab Urban,4,1.4285714285714286,0,0,2019,1,2,2,2,1,1,500000.0,0.7999999999999999
2019-01-03,Ludhiana Central,1,1.4285714285714286,0,0,2019,1,3,3,3,1,1,500000.0,0.19999999999999998
2019-01-03,Ludhiana South,10,1.4482758620689655,0,0,2019,1,3,3,3,1,1,500000.0,2.0
2019-01-03,Punjab Urban,7,1.5,0,0,2019,1,3,3,3,1,1,500000.0,1.4
2019-01-04,Ludhiana Central,7,1.5,0,0,2019,1,4,4,4,1,1,500000.0,1.4
2019-01-04,Ludhiana South,6,1.4482758620689655,0,0,2019,1,4,4,4,1,1,500000.0,1.2
2019-01-04,Punjab Urban,7,1.5,0,0,2019,1,4,4,4,1,1,500000.0,1.4
2019-01-05,Ludhiana Central,11,1.5,1,0,2019,1,5,5,5,1,1,500000.0,2.1999999999999997
2019-01-05,Ludhiana South,6,1.5,1,0,2019,1,5,5,5,1,1,500000.0,1.2
2019-01-05,Punjab Urban,7,1.4827586206896552,1,0,2019,1,5,5,5,1,1,500000.0,1.4
2019-01-06,Ludhiana Central,3,1.5,1,0,2019,1,6,6,6,1,1,500000.0,0.6
2019-01-06,Ludhiana South,8,1.5,1,0,2019,1,6,6,6,1,1,500000.0,1.5999999999999999
2019-01-06,Punjab Urban,10,1.5,1,0,2019,1,6,6,6,1,1,500000.0,2.0
2019-01-07,Ludhiana Central,11,1.5,0,0,2019,1,7,0,7,2,1,500000.0,2.1999999999999997
2019-01-07,Ludhiana South,7,1.5,0,0,2019,1,7,0,7,2,1,500000.0,1.4
2019-01-07,Punjab Urban,5,1.4482758620689655,0,0,2019,1,7,0,7,2,1,500000.0,1.0
2019-01-08,Ludhiana Central,6,1.4827586206896552,0,0,2019,1,8,1,8,2,1,500000.0,1.2
2019-01-08,Ludhiana South,7,1.4482758620689655,0,0,2019,1,8,1,8,2,1,500000.0,1.4
2019-01-08,Punjab Urban,8,1.5,0,0,2019,1,8,1,8,2,1,500000.0,1.5999999999999999
2019-01-09,Ludhiana Central,4,1.5,0,0,2019,1,9,2,9,2,1,500000.0,0.7999999999999999
2019-01-09,Ludhiana South,8,1.5,0,0,2019,1,9,2,9,2,1,500000.0,1.5999999999999999
2019-01-09,Punjab Urban,8,1.4482758620689655,0,0,2019,1,9,2,9,2,1,500000.0,1.5999999999999999
2019-01-10,Ludhiana Central,2,1.3928571428571428,0,0,2019,1,10,3,10,2,1,500000.0,0.39999999999999997
2019-01-10,Ludhiana South,4,1.5,0,0,2019,1,10,3,10,2,1,500000.0,0.7999999999999999
2019-01-10,Punjab Urban,6,1.4482758620689655,0,0,2019,1,10,3,10,2,1,500000.0,1.2
2019-01-11,Ludhiana Central,7,1.5,0,0,2019,1,11,4,11,2,1,500000.0,1.4
2019-01-11,Ludhiana South,5,1.5,0,0,2019,1,11,4,11,2,1,500000.0,1.0
2019-01-11,Punjab Urban,2,1.5,0,0,2019,1,11,4,11,2,1,500000.0,0.39999999999999997
2019-01-12,Ludhiana Central,0,1.5,1,0,2019,1,12,5,12,2,1,500000.0,0.0
2019-01-12,Ludhiana South,5,1.5,1,0,2019,1,12,5,12,2,1,500000.0,1.0
2019-01-12,Punjab Urban,1,1.5,1,0,2019,1,12,5,12,2,1,500000.0,0.19999999999999998
2019-01-13,Ludhiana Central,4,1.5,1,0,2019,1,13,6,13,2,1,500000.0,0.7999999999999999
2019-01-13,Ludhiana South,4,1.4482758620689655,1,0,2019,1,13,6,13,2,1,500000.0,0.7999999999999999
2019-01-13,Punjab Urban,1,1.4482758620689655,1,0,2019,1,13,6,13,2,1,500000.0,0.19999999999999998
2019-01-14,Ludhiana Central,1,1.3928571428571428,0,0,2019,1,14,0,14,3,1,500000.0,0.19999999999999998
2019-01-14,Ludhiana South,8,1.5,0,0,2019,1,14,0,14,3,1,500000.0,1.5999999999999999
2019-01-14,Punjab Urban,8,1.4482758620689655,0,0,2019,1,14,0,14,3,1,500000.0,1.5999999999999999
2019-01-15,Ludhiana Central,6,1.4482758620689655,0,0,2019,1,15,1,15,3,1,500000.0,1.2
2019-01-15,Ludhiana South,5,1.4482758620689655,0,0,2019,1,15,1,15,3,1,500000.0,1.0
2019-01-15,Punjab Urban,3,1.3928571428571428,0,0,2019,1,15,1,15,3,1,500000.0,0.6
2019-01-16,Ludhiana Central,1,1.4482758620689655,0,0,2019,1,16,2,16,3,1,500000.0,0.19999999999999998
2019-01-16,Ludhiana South,8,1.5,0,0,2019,1,16,2,16,3,1,500000.0,1.5999999999999999
2019-01-16,Punjab Urban,9,1.5,0,0,2019,1,16,2,16,3,1,500000.0,1.8
2019-01-17,Ludhiana Central,3,1.4482758620689655,0,0,2019,1,17,3,17,3,1,500000.0,0.6
2019-01-17,Ludhiana South,4,1.4482758620689655,0,0,2019,1,17,3,17,3,1,500000.0,0.7999999999999999
2019-01-17,Punjab Urban,7,1.5,0,0,2019,1,17,3,17,3,1,500000.0,1.4
2019-01-18,Ludhiana Central,7,1.4482758620689655,0,0,2019,1,18,4,18,3,1,500000.0,1.4
2019-01-18,Ludhiana South,2,1.4482758620689655,0,0,2019,1,18,4,18,3,1,500000.0,0.39999999999999997
2019-01-18,Punjab Urban,9,1.5,0,0,2019,1,18,4,18,3,1,500000.0,1.8
2019-01-19,Ludhiana Central,4,1.4482758620689655,1,0,2019,1,19,5,19,3,1,500000.0,0.7999999999999999
2019-01-19,Ludhiana South,1,1.3928571428571428,1,0,2019,1,19,5,19,3,1,500000.0,0.19999999999999998
2019-01-19,Punjab Urban,3,1.5,1,0,2019,1,19,5,19,3,1,500000.0,0.6
2019-01-20,Ludhiana Central,2,1.3928571428571428,1,0,2019,1,20,6,20,3,1,500000.0,0.39999999999999997
2019-01-20,Ludhiana South,3,1.5,1,0,2019,1,20,6,20,3,1,500000.0,0.6
2019-01-20,Punjab Urban,1,1.5,1,0,2019,1,20,6,20,3,1,500000.0,0.19999999999999998
2019-01-21,Ludhiana Central,9,1.5,0,0,2019,1,21,0,21,4,1,500000.0,1.8
2019-01-21,Ludhiana South,0,1.3928571428571428,0,0,2019,1,21,0,21,4,1,500000.0,0.0
2019-01-21,Punjab Urban,6,1.5,0,0,2019,1,21,0,21,4,1,500000.0,1.2
2019-01-22,Ludhiana Central,6,1.5,0,0,2019,1,22,1,22,4,1,500000.0,1.2
2019-01-22,Ludhiana South,6,1.5,0,0,2019,1,22,1,22,4,1,500000.0,1.2
2019-01-22,Punjab Urban,5,1.5,0,0,2019,1,22,1,22,4,1,500000.0,1.0
2019-01-23,Ludhiana Central,8,1.5,0,0,2019,1,23,2,23,4,1,500000.0,1.5999999999999999
2019-01-23,Ludhiana South,4,1.4482758620689655,0,0,2019,1,23,2,23,4,1,500000.0,0.7999999999999999
2019-01-23,Punjab Urban,5,1.3928571428571428,0,0,2019,1,23,2,23,4,1,500000.0,1.0
2019-01-24,Ludhiana Central,1,1.3928571428571428,0,0,2019,1,24,3,24,4,1,500000.0,0.19999999999999998
2019-01-24,Ludhiana South,6,1.4482758620689655,0,0,2019,1,24,3,24,4,1,500000.0,1.2
2019-01-24,Punjab Urban,6,1.5,0,0,2019,1,24,3,24,4,1,500000.0,1.2
2019-01-25,Ludhiana Central,5,1.3928571428571428,0,0,2019,1,25,4,25,4,1,500000.0,1.0
2019-01-25,Ludhiana South,8,1.4482758620689655,0,0,2019,1,25,4,25,4,1,500000.0,1.5999999999999999
2019-01-25,Punjab Urban,5,1.4482758620689655,0,0,2019,1,25,4,25,4,1,500000.0,1.0
2019-01-26,Ludhiana Central,6,1.4482758620689655,1,0,2019,1,26,5,26,4,1,500000.0,1.2
2019-01-26,Ludhiana South,2,1.4482758620689655,1,0,2019,1,26,5,26,4,1,500000.0,0.39999999999999997
2019-01-26,Punjab Urban,2,1.3928571428571428,1,0,2019,1,26,5,26,4,1,500000.0,0.39999999999999997
2019-01-27,Ludhiana Central,3,1.4482758620689655,1,0,2019,1,27,6,27,4,1,500000.0,0.6
2019-01-27,Ludhiana South,2,1.5,1,0,2019,1,27,6,27,4,1,500000.0,0.39999999999999997
2019-01-27,Punjab Urban,5,1.4482758620689655,1,0,2019,1,27,6,27,4,1,500000.0,1.0
2019-01-28,Ludhiana Central,3,1.4482758620689655,0,0,2019,1,28,0,28,5,1,500000.0,0.6
2019-01-28,Ludhiana South,3,1.3928571428571428,0,0,2019,1,28,0,28,5,1,500000.0,0.6
2019-01-28,Punjab Urban,8,1.5,0,0,2019,1,28,0,28,5,1,500000.0,1.5999999999999999
2019-01-29,Ludhiana Central,7,1.4482758620689655,0,0,2019,1,29,1,29,5,1,500000.0,1.4
2019-01-29,Ludhiana South,4,1.4482758620689655,0,0,2019,1,29,1,29,5,1,500000.0,0.7999999999999999
2019-01-29,Punjab Urban,6,1.4482758620689655,0,0,2019,1,29,1,29,5,1,500000.0,1.2
2019-01-30,Ludhiana Central,8,1.5,0,0,2019,1,30,2,30,5,1,500000.0,1.5999999999999999
2019-01-30,Ludhiana South,10,1.5,0,0,2019,1,30,2,30,5,1,500000.0,2.0
2019-01-30,Punjab Urban,4,1.4482758620689655,0,0,2019,1,30,2,30,5,1,500000.0,0.7999999999999999
2019-01-31,Ludhiana Central,10,1.5,0,0,2019,1,31,3,31,5,1,500000.0,2.0
2019-01-31,Ludhiana South,3,1.3928571428571428,0,0,2019,1,31,3,31,5,1,500000.0,0.6
2019-01-31,Punjab Urban,5,1.4482758620689655,0,0,2019,1,31,3,31,5,1,500000.0,1.0
2019-02-01,Ludhiana Central,4,1.3928571428571428,0,0,2019,2,1,4,32,5,1,500000.0,0.7999999999999999
2019-02-01,Ludhiana South,6,1.5,0,0,2019,2,1,4,32,5,1,500000.0,1.2
2019-02-01,Punjab Urban,3,1.5,0,0,2019,2,1,4,32,5,1,500000.0,0.6
2019-02-02,Ludhiana Central,7,1.4482758620689655,1,0,2019,2,2,5,33,5,1,500000.0,1.4
2019-02-02,Ludhiana South,4,1.4482758620689655,1,0,2019,2,2,5,33,5,1,500000.0,0.7999999999999999
2019-02-02,Punjab Urban,5,1.5,1,0,2019,2,2,5,33,5,1,500000.0,1.0
2019-02-03,Ludhiana Central,2,1.5,1,0,2019,2,3,6,34,5,1,500000.0,0.39999999999999997
2019-02-03,Ludhiana South,4,1.5,1,0,2019,2,3,6,34,5,1,500000.0,0.7999999999999999
2019-02-03,Punjab Urban,4,1.5,1,0,2019,2,3,6,34,5,1,500000.0,0.7999999999999999
2019-02-04,Ludhiana Central,6,1.4482758620689655,0,0,2019,2,4,0,35,6,1,500000.0,1.2
2019-02-04,Ludhiana South,5,1.3928571428571428,0,0,2019,2,4,0,35,6,1,500000.0,1.0
2019-02-04,Punjab Urban,3,1.3928571428571428,0,0,2019,2,4,0,35,6,1,500000.0,0.6
2019-02-05,Ludhiana Central,7,1.4482758620689655,0,0,2019,2,5,1,36,6,1,500000.0,1.4
2019-02-05,Ludhiana South,2,1.3928571428571428,0,0,2019,2,5,1,36,6,1,500000.0,0.39999999999999997
2019-02-05,Punjab Urban,3,1.3928571428571428,0,0,2019,2,5,1,36,6,1,500000.0,0.6
2019-02-06,Ludhiana Central,5,1.4482758620689655,0,0,2019,2,6,2,37,6,1,500000.0,1.0
2019-02-06,Ludhiana South,3,1.4482758620689655,0,0,2019,2,6,2,37,6,1,500000.0,0.6
2019-02-06,Punjab Urban,7,1.4482758620689655,0,0,2019,2,6,2,37,6,1,500000.0,1.4
2019-02-07,Ludhiana Central,6,1.5,0,0,2019,2,7,3,38,6,1,500000.0,1.2
2019-02-07,Ludhiana South,7,1.4482758620689655,0,0,2019,2,7,3,38,6,1,500000.0,1.4
2019-02-07,Punjab Urban,4,1.4482758620689655,0,0,2019,2,7,3,38,6,1,500000.0,0.7999999999999999
2019-02-08,Ludhiana Central,4,1.4482758620689655,0,0,2019,2,8,4,39,6,1,500000.0,0.7999999999999999
2019-02-08,Ludhiana South,2,1.5,0,0,2019,2,8,4,39,6,1,500000.0,0.39999999999999997
2019-02-08,Punjab Urban,7,1.4482758620689655,0,0,2019,2,8,4,39,6,1,500000.0,1.4
2019-02-09,Ludhiana Central,2,1.4482758620689655,1,0,2019,2,9,5,40,6,1,500000.0,0.39999999999999997
2019-02-09,Ludhiana South,4,1.5,1,0,2019,2,9,5,40,6,1,500000.0,0.7999999999999999
2019-02-09,Punjab Urban,8,1.5,1,0,2019,2,9,5,40,6,1,500000.0,1.5999999999999999
2019-02-10,Ludhiana Central,3,1.5,1,0,2019,2,10,6,41,6,1,500000.0,0.6
2019-02-10,Ludhiana South,5,1.5,1,0,2019,2,10,6,41,6,1,500000.0,1.0
2019-02-10,Punjab Urban,2,1.5,1,0,2019,2,10,6,41,6,1,500000.0,0.39999999999999997
2019-02-11,Ludhiana Central,9,1.5,0,0,2019,2,11,0,42,7,1,500000.0,1.8
2019-02-11,Ludhiana South,2,1.3928571428571428,0,0,2019,2,11,0,42,7,1,500000.0,0.39999999999999997
2019-02-11,Punjab Urban,4,1.4482758620689655,0,0,2019,2,11,0,42,7,1,500000.0,0.7999999999999999
2019-02-12,Ludhiana Central,5,1.5,0,0,2019,2,12,1,43,7,1,500000.0,1.0
2019-02-12,Ludhiana South,6,1.5,0,0,2019,2,12,1,43,7,1,500000.0,1.2
2019-02-12,Punjab Urban,8,1.5,0,0,2019,2,12,1,43,7,1,500000.0,1.5999999999999999
2019-02-13,Ludhiana Central,1,1.3928571428571428,0,0,2019,2,13,2,44,7,1,500000.0,0.19999999999999998
2019-02-13,Ludhiana South,5,1.4482758620689655,0,0,2019,2,13,2,44,7,1,500000.0,1.0
2019-02-13,Punjab Urban,4,1.4482758620689655,0,0,2019,2,13,2,44,7,1,500000.0,0.7999999999999999
2019-02-14,Ludhiana Central,7,1.4482758620689655,0,0,2019,2,14,3,45,7,1,500000.0,1.4
2019-02-14,Ludhiana South,5,1.4482758620689655,0,0,2019,2,14,3,45,7,1,500000.0,1.0
2019-02-14,Punjab Urban,7,1.5,0,0,2019,2,14,3,45,7,1,500000.0,1.4
2019-02-15,Ludhiana Central,5,1.5,0,0,2019,2,15,4,46,7,1,500000.0,1.0
2019-02-15,Ludhiana South,2,1.3928571428571428,0,0,2019,2,15,4,46,7,1,500000.0,0.39999999999999997
2019-02-15,Punjab Urban,2,1.3928571428571428,0,0,2019,2,15,4,46,7,1,500000.0,0.39999999999999997
2019-02-16,Ludhiana Central,7,1.5,1,0,2019,2,16,5,47,7,1,500000.0,1.4
2019-02-16,Ludhiana South,4,1.4482758620689655,1,0,2019,2,16,5,47,7,1,500000.0,0.7999999999999999
2019-02-16,Punjab Urban,2,1.5,1,0,2019,2,16,5,47,7,1,500000.0,0.39999999999999997
2019-02-17,Ludhiana Central,9,1.5,1,0,2019,2,17,6,48,7,1,500000.0,1.8
2019-02-17,Ludhiana South,6,1.5,1,0,2019,2,17,6,48,7,1,500000.0,1.2
2019-02-17,Punjab Urban,4,1.5,1,0,2019,2,17,6,48,7,1,500000.0,0.7999999999999999
2019-02-18,Ludhiana Central,2,1.3928571428571428,0,0,2019,2,18,0,49,8,1,500000.0,0.39999999999999997
2019-02-18,Ludhiana South,4,1.4482758620689655,0,0,2019,2,18,0,49,8,1,500000.0,0.7999999999999999
2019-02-18,Punjab Urban,4,1.4482758620689655,0,0,2019,2,18,0,49,8,1,500000.0,0.7999999999999999
2019-02-19,Ludhiana Central,4,1.5,0,0,2019,2,19,1,50,8,1,500000.0,0.7999999999999999
2019-02-19,Ludhiana South,4,1.4482758620689655,0,0,2019,2,19,1,50,8,1,500000.0,0.7999999999999999
2019-02-19,Punjab Urban,7,1.4482758620689655,0,0,2019,2,19,1,50,8,1,500000.0,1.4
2019-02-20,Ludhiana Central,8,1.5,0,0,2019,2,20,2,51,8,1,500000.0,1.5999999999999999
2019-02-20,Ludhiana South,2,1.3928571428571428,0,0,2019,2,20,2,51,8,1,500000.0,0.39999999999999997
2019-02-20,Punjab Urban,7,1.5,0,0,2019,2,20,2,51,8,1,500000.0,1.4
2019-02-21,Ludhiana Central,1,1.3928571428571428,0,0,2019,2,21,3,52,8,1,500000.0,0.19999999999999998
2019-02-21,Ludhiana South,6,1.3928571428571428,0,0,2019,2,21,3,52,8,1,500000.0,1.2
2019-02-21,Punjab Urban,7,1.4482758620689655,0,0,2019,2,21,3,52,8,1,500000.0,1.4
2019-02-22,Ludhiana Central,3,1.3928571428571428,0,0,2019,2,22,4,53,8,1,500000.0,0.6
2019-02-22,Ludhiana South,6,1.4482758620689655,0,0,2019,2,22,4,53,8,1,500000.0,1.2
2019-02-22,Punjab Urban,1,1.3928571428571428,0,0,2019,2,22,4,53,8,1,500000.0,0.19999999999999998
2019-02-23,Ludhiana Central,4,1.5,1,0,2019,2,23,5,54,8,1,500000.0,0.7999999999999999
2019-02-23,Ludhiana South,1,1.4482758620689655,1,0,2019,2,23,5,54,8,1,500000.0,0.19999999999999998
2019-02-23,Punjab Urban,2,1.4482758620689655,1,0,2019,2,23,5,54,8,1,500000.0,0.39999999999999997
2019-02-24,Ludhiana Central,5,1.5,1,0,2019,2,24,6,55,8,1,500000.0,1.0
2019-02-24,Ludhiana South,3,1.4482758620689655,1,0,2019,2,24,6,55,8,1,500000.0,0.6
2019-02-24,Punjab Urban,5,1.4482758620689655,1,0,2019,2,24,6,55,8,1,500000.0,1.0
2019-02-25,Ludhiana Central,4,1.4482758620689655,0,0,2019,2,25,0,56,9,1,500000.0,0.7999999999999999
2019-02-25,Ludhiana South,3,1.3928571428571428,0,0,2019,2,25,0,56,9,1,500000.0,0.6
2019-02-25,Punjab Urban,2,1.4482758620689655,0,0,2019,2,25,0,56,9,1,500000.0,0.39999999999999997
2019-02-26,Ludhiana Central,1,1.4482758620689655,0,0,2019,2,26,1,57,9,1,500000.0,0.19999999999999998
2019-02-26,Ludhiana South,2,1.3928571428571428,0,0,2019,2,26,1,57,9,1,500000.0,0.39999999999999997
2019-02-26,Punjab Urban,2,1.4482758620689655,0,0,2019,2,26,1,57,9,1,500000.0,0.39999999999999997
2019-02-27,Ludhiana Central,4,1.4482758620689655,0,0,2019,2,27,2,58,9,1,500000.0,0.7999999999999999
2019-02-27,Ludhiana South,5,1.4482758620689655,0,0,2019,2,27,2,58,9,1,500000.0,1.0
2019-02-27,Punjab Urban,5,1.5,0,0,2019,2,27,2,58,9,1,500000.0,1.0
2019-02-28,Ludhiana Central,9,1.4482758620689655,0,0,2019,2,28,3,59,9,1,500000.0,1.8
2019-02-28,Ludhiana South,6,1.4482758620689655,0,0,2019,2,28,3,59,9,1,500000.0,1.2
2019-02-28,Punjab Urban,5,1.5,0,0,2019,2,28,3,59,9,1,500000.0,1.0
2019-03-01,Ludhiana Central,1,1.4482758620689655,0,0,2019,3,1,4,60,9,1,500000.0,0.19999999999999998
2019-03-01,Ludhiana South,8,1.5,0,0,2019,3,1,4,60,9,1,500000.0,1.5999999999999999
2019-03-01,Punjab Urban,6,1.4482758620689655,0,0,2019,3,1,4,60,9,1,500000.0,1.2
2019-03-02,Ludhiana Central,7,1.5,1,0,2019,3,2,5,61,9,1,500000.0,1.4
2019-03-02,Ludhiana South,4,1.4482758620689655,1,0,2019,3,2,5,61,9,1,500000.0,0.7999999999999999
2019-03-02,Punjab Urban,1,1.3928571428571428,1,0,2019,3,2,5,61,9,1,500000.0,0.19999999999999998
2019-03-03,Ludhiana Central,7,1.5,1,0,2019,3,3,6,62,9,1,500000.0,1.4
2019-03-03,Ludhiana South,5,1.4482758620689655,1,0,2019,3,3,6,62,9,1,500000.0,1.0
2019-03-03,Punjab Urban,4,1.5,1,0,2019,3,3,6,62,9,1,500000.0,0.7999999999999999
2019-03-04,Ludhiana Central,2,1.3928571428571428,0,0,2019,3,4,0,63,10,1,500000.0,0.39999999999999997
2019-03-04,Ludhiana South,3,1.4482758620689655,0,0,2019,3,4,0,63,10,1,500000.0,0.6
2019-03-04,Punjab Urban,3,1.4482758620689655,0,0,2019,3,4,0,63,10,1,500000.0,0.6
2019-03-05,Ludhiana Central,3,1.4482758620689655,0,0,2019,3,5,1,64,10,1,500000.0,0.6
2019-03-05,Ludhiana South,7,1.4482758620689655,0,0,2019,3,5,1,64,10,1,500000.0,1.4
2019-03-05,Punjab Urban,4,1.4482758620689655,0,0,2019,3,5,1,64,10,1,500000.0,0.7999999999999999
2019-03-06,Ludhiana Central,1,1.3928571428571428,0,0,2019,3,6,2,65,10,1,500000.0,0.19999999999999998
2019-03-06,Ludhiana South,2,1.4482758620689655,0,0,2019,3,6,2,65,10,1,500000.0,0.39999999999999997
2019-03-06,Punjab Urban,5,1.5,0,0,2019,3,6,2,65,10,1,500000.0,1.0
2019-03-07,Ludhiana Central,4,1.5,0,0,2019,3,7,3,66,10,1,500000.0,0.7999999999999999
2019-03-07,Ludhiana South,1,1.3928571428571428,0,0,2019,3,7,3,66,10,1,500000.0,0.19999999999999998
2019-03-07,Punjab Urban,4,1.4482758620689655,0,0,2019,3,7,3,66,10,1,500000.0,0.7999999999999999
2019-03-08,Ludhiana Central,6,1.5,0,0,2019,3,8,4,67,10,1,500000.0,1.2
2019-03-08,Ludhiana South,1,1.4482758620689655,0,0,2019,3,8,4,67,10,1,500000.0,0.19999999999999998
2019-03-08,Punjab Urban,3,1.4482758620689655,0,0,2019,3,8,4,67,10,1,500000.0,0.6
